id_image,name_recipe
784388db-f58a-464b-96bd-91438d74fa57,Grilled Stuffed Portobello Mushrooms
95f0e1de-f036-4af9-80af-431e1cfa7796,Blueberry Mint & Cucumber Salad with Feta
5d37061c-8635-4a4c-85af-4d2431767804,Portobello Pizza
8c25c498-0df6-456d-999c-0b97d46c6b09,Strawberry-Avocado Salsa
7570a592-9678-406d-a668-066acbab6930,Post-Partum Granola Bars
a7e1b0e5-c8b8-457d-866d-61e19634247d,Herbed Popcorn
d3b3b3f9-7043-47b8-9f98-c838d166cde2,Roasted Red Pepper Hummus Cucumber Bites
5a17228a-155e-4d6c-b532-04e92d5fe08f,Banana Bread
e3fc604b-f37c-4020-aea1-6ed6a50afa06,Hummus Masabacha
92ca32d0-04c2-4f15-9ead-a0d5af2393c2,Parmesan-Thyme Mushrooms
311cc9d2-6f6e-4666-a456-321861f3ab0d,Cranberry Spice No-Knead Bread
2252d1da-e374-4bdb-91c6-99749fe15534,Cheesy Chickpeas
0c151366-12c0-4747-947d-55fcd89d4674,Date Candy
50954d1b-73bc-4cb4-82da-3c2e78bb0b7b,No-Bake Pecan Carrot Bars
0a48d41d-b6e7-42ab-a720-de2a71773890,Bountiful Bruschetta Boats
aade2e1b-c050-4827-afaa-9f35c8e8e1d6,Simply Smooth Hummus
ea4c85e6-f22d-47b8-826a-450449469633,Fruit Salsa
dcbb7206-13c0-4882-bebe-bee06e156e3b,Homemade Snack Bars
5282946b-cfcd-48c9-8e5c-f375b2176df7,Sundal
ca4049e3-983a-4712-b514-cc95e711ba73,Raspberry Applesauce
033a9a6f-443d-4bc2-8e97-3d28b8a6008e,Tomatoes with Vegan Pesto
7deafff5-0d61-4717-a88c-5c10f3b3de97,Tortillas
3396e30e-1f57-4572-9a38-1420653d8016,Tandoori Shrimp Skewers
6cdeb3a7-f359-4d26-b0cc-25a1f300c05e,Roasted Jalapeño & Lime Hummus
e39b24db-82a3-4445-8a86-a6bea5cb705c,Garlic Rosemary Baked Sweet Potato Chips
7cb3e016-a432-4bae-bc16-33b89e5a9e5f,Pico De Gallo
24deaa0b-91e9-4992-8d57-94e29f51977d,Fruit Leather
5103e9bf-2273-44c1-b76b-0f48be64f25b,Quick Bruschetta
0094aceb-67c4-49f6-9702-a610b1f7ded0,Sweet Potato & Pear Latkes
aa9d2375-f6fe-423c-87f4-8d28474d73d6,Spiced Sweet Potato Wedges
fb488d15-04c9-4a3b-93e5-71c134f09735,Easy Banana Bran Breakfast Cookies
2b7f69bc-a47f-4d69-9168-1b935e046496,Potato Pearls
fe6ffd16-5b16-4cd9-8315-12a28cef07f5,Passover Spinach Squares
b5f3ed83-0bf7-4fee-88c2-06cde04a4cd1,Roasted Tomato Soup
d01d8120-5df1-4c89-aca1-33be5602782b,Strawberry Salsa
91b7047d-2aed-47b1-a193-33bb881d62aa,Chinese Chicken Patties
f38e42bf-2a57-45ec-b37a-1983c5a2ef79,Creamy Herb Hummus
e6760d40-a30d-4c26-b8bb-0b472897d3c9,Fruity Peanut Butter Dip
3f0ebb1a-6c43-4bcf-b541-be9b2c88bce0,Easy Banana Raisin Muffins
76d721b5-b5e5-45ed-a78b-de5fd664c792,Chickpea Hummus (without Tahini)
246de18c-1f42-494e-b3cf-4575dc869bab,"Peanut Butter, Banana & Raisin Sandwich"
98ae7684-bafa-4d2b-910f-e04ec0c817ad,Asian Pear Slaw
bc781953-ff42-4e62-90d8-a79c88ff7637,Raspberry Gems
b142d671-56e7-4a5d-a2ac-30f441ccd99d,Carrot Cake Flax Muffins
91aef893-43e3-4a9a-9672-b5d8e52f160f,Pear Almond Salad
820ce8aa-5cd5-466b-ade0-67a10ee3a9ff,Tomato Corn Salad
8cd82dc5-1440-4d24-ad10-5f86287f68ef,Mini Potato Pancake Canapés
d77fe772-3be7-4a06-b497-86dbedcb7168,Pupusas Revueltas
ae198f35-3c05-460b-b2df-cfe7114303b6,Fresh Salsa
f54b9a85-8dd5-4baa-9061-b5853852d067,Spicy Corn Salsa
9eba2361-f0ef-4b06-a5d3-1614f1abaa48,Pita Crisps
8c55b07c-d708-4e3f-b16e-3110230c7636,Muesli Breakfast Bars
9f3df502-a010-4c46-94e8-369c57bb9bc2,Lima Bean Spread with Cumin & Herbs
92deca65-4248-4cad-b426-853eb912fe4a,Secret Weapon Bread Dough
98f1b756-4ede-4b89-a1e7-5d8e9f03aa58,Pumped-Up Pumpkin Bread
39d250d2-83fd-44a6-85a4-7f1efcce7161,Avocado Pico de Gallo
08c55e49-d229-40f2-9fcd-df551b47ec34,Oat Milk
958526f3-27b5-4c49-b0f8-6eb8b2753e5a,"Peach, Strawberry & Pineapple Smoothie"
859fae88-a7a8-4d8e-8f06-0a27122b1fcd,Strawberry Almond Butter Smoothie
7543d26b-3d89-4624-88ac-df1a707296dc,Get Your Greens Smoothie
d16df808-80be-4378-bf69-0db1f3c54e8d,Summer Smoothie
a217b9b9-c87f-41fc-a879-de1f2ba473d4,Cinnamon Raisin No-Knead Bread
86a0db38-b157-4d61-aa98-9272e40e27d7,Cheesy Onion Garlic No-Knead Bread
91693493-0367-454d-94c8-7db59820c3d4,Homestyle Biscuits
10f66c80-4f03-43ea-be65-75897baa6fd7,Whole Grain Buttermilk Biscuits
58f4c3ed-489b-4584-9b5f-50c7b2cf8d05,Soft Whole-Wheat Dinner Rolls
8d227bce-b346-4bab-9f5c-85985918991a,Popovers
fcbbd1d3-18ad-408a-9ad8-24f2c68611c2,Irish Brown Bread
ed808b7d-fa2e-429f-b80d-60c11d98bca3,Cherry Chunk Overnight Oats
7fc5fe70-e167-4915-88a9-1e0ab21c3ef5,Monster Muffins
9fb27a18-ef57-4b6b-a937-27a11c300f9a,Rosemary Goat Cheese Muffins
4052ebfc-abfd-417f-9af4-d9658ba24802,Make Ahead Steel-Cut Oatmeal
34fed967-0087-4855-a4e4-615988b71f04,Slow Cooker Apple-Spice Oatmeal
7a6bb40c-1a50-4ac4-808c-6c75694a26fc,Baked Oatmeal Cups
f8ee4004-73fe-44fa-b7c0-828e0b0338ec,Spreadable Peaches
7320e31d-50da-4e40-96f9-e13880a041e9,Good-Morning Banana Nut Cereal
1129fa1e-3963-471e-8e40-cfcc7460b6d5,Broccoli Frittata
1e668ea9-99d8-49fc-bd35-6ffeb4c653f6,Zucchini Walnut Loaf
f3684bf7-dc90-4eae-85ab-309f61e4b539,Apple Cinnamon Cobbler
324bcde8-40db-44d4-95c0-cc2cfb8cb3c6,Poached Apples
f1227271-06e2-4ec5-9f02-854dd03d6d17,Buckwheat Pancakes (Gluten-Free)
bd895ba1-ab86-4002-bcec-289b40a2e4e8,Pumpkin Raisin Oatmeal
fcab526c-8185-4a03-87e9-67650cdf93c2,Sweet Potato-Turkey Hash
b9abdc99-3fe3-4011-bfba-ddded0d1df8e,Applesauce Oatmeal for One
2ea7c5d2-7020-4d3e-8e91-5cf58a72c75b,Cocoa-Date Oatmeal
2dd8bb32-1f4b-490d-9d9e-39eb2d8ea768,Peanut Butter Brownie Bites
17e13790-33c2-4237-ad45-6b6e53bcabc2,Mexican-Spiced Chocolate Avocado Mousse
855b47ca-83ec-4b0b-8acc-cafda286682d,Chai “Nice” Cream
e50c3fe7-047e-496a-9560-24b6f018e493,Cherry Cobbler
8943d660-9b3d-49b5-b62f-a1585e285492,Peanut Butter Banana Oat Cookies
3315af0a-03ac-4c3f-9a86-3f2848094796,Banana Cream Sundaes
93a1a468-f30d-4f6a-8636-6a48f1ff2440,Melon & Apple Granita
52095b4a-9355-4fdf-ae7c-38e60d703f9c,Blueberry Sorbet
7336571f-c249-4ab1-8b62-796f0611dd8a,Berry Baked Apples
62ff219e-82e0-4551-8dd5-8d4686d42d26,Cilantro-Mint Chutney
f9e06243-99ab-478a-8354-c0cbf8e9a6d1,Pomegranate Dressing
3a8afb54-3e99-4e2e-9c6a-5496faa6082e,Mighty Mushroom Gravy
ae28b96c-debc-4544-a382-4a1cf27582e4,Roasted Red Pepper Sauce
13dbe0c5-359e-4425-8a1e-a5bdaa820ff5,Mango Salsa
b9dcce64-983c-4dc0-ac16-6df6fa1448ab,Pesto Sauce
e8119074-f997-41f0-beac-2bb81dbe91e2,Lemon Basil Dressing
87118148-6a26-439b-999a-5f93260dac92,Chunky Guacamole
6c4afcc5-6ab2-4bb4-aa76-656db815fce5,Cucumber-Avocado Salsa
d2a109fd-98f0-4fd5-afbc-3e5a545494ec,Chive Infused Olive Oil
c86b419c-2f73-4c87-98dd-db8c6c1c245f,Broccoli & Mushroom Dip
e45aa9fc-4d25-4c92-9b42-f2ffa2e79c4e,Indian Mango Dal
87f0d5ef-0f77-41a7-b1f5-64d54101c74d,Blackened Tilapia Baja Tacos
0c338454-e881-4553-aa6c-20e0ffee860a,Koshari
25ab840e-02e1-4c00-a6ee-0d3b0f199e9c,Honey-Thyme Salmon Foil Packets
a09f9a30-1aae-4969-abb7-eac7ee75845f,Vegetable Ragu
f0df5d57-2acb-47e8-982a-41109a39b7dc,Portobello Pot Roast
c778b970-9695-46e7-a400-8eaed3a050e7,Egg Roll Bowls
ebd49126-015b-4076-b51c-46779461b641,Pork Stir-Fry
3e1a88a8-7dad-4d61-a897-385ce86b4659,Mojo Beef Kebabs
92f41d89-5e8b-4c70-a5bd-c3b45e78f276,Thai-Style Peanut Noodles
07526c41-4d42-41a0-947b-43e33062fe10,Squash Lentil Curry
da30f2a9-3c0d-48b1-be08-be8755295706,Asian Lettuce Wraps
c87eed7b-dad0-408b-8571-b254feda1fea,Slow Cooked Moroccan Chicken
e144b863-84b3-4260-b9ee-9056fe84fe8b,Straw & Hay Fettuccine
86613b89-a4d4-449e-bfd6-b7d9e34db90e,Herbed Chicken Nuggets
6ea661ad-8e7c-4601-8855-a05ccffe098e,Roasted Beets & Greens with Lemon
d2d6df77-5444-4c32-9a94-ae7412145202,Chickpea & Date Tagine
5f0f436f-5b73-455e-8a90-229c4bf817f0,Cauliflower & Chickpea Curry
70793eeb-5ae2-41e0-9380-ee0e52c2fd9b,Linguine with Seared Mushrooms
d42208aa-845e-4fe8-b4a0-4c582e94a88f,Sage Apple Skillet Chicken
70bfcbea-6108-4560-8e0b-5a823b80dcae,Seared Curried Chicken & Veggies
df715d56-b5b9-4404-8d3c-84d97895906c,Campfire Stew
c11dd123-091c-48d4-9dad-f20850c3aea2,Fresh Vegetable Tagine
98dc5078-ad66-449f-81c2-cd3ca4b1e753,Grilled Chicken With Corn Salsa
9dc3ee75-2875-4039-8442-5cfa8d8387f4,Blackened Chicken For Two
49955f51-9bfd-4d76-a15f-f476bbcdc4e3,Pork in Apple Brandy Glaze
1f48b45e-cdf5-4a13-b1e5-33465be0676a,Oven-Baked Salmon with Snow Peas
506ef09d-bed4-4704-9f39-d5c10c50bef2,Garbanzo Salad Romaine Wraps
327f86cc-9cd9-4cf2-96aa-5f62383e55c0,Orange Chicken Stir-Fry
f27f3d95-0315-4c71-b96a-98994a1155e4,Comfort Food Meatloaf
350ffa62-f190-43e6-b2df-ff18ee7f8203,Mexican Green Quinoa
5a808c32-5360-4dcb-b681-940b08b5c960,Chicken Kebabs with Asian Spice Paste
99b967b8-d4f3-458c-86ea-45121a415168,Stuffed Peppers
023dfca5-976b-4df7-9892-eeabcc1c45fc,Rice Cooker Lentils & Rice
dc0bb87e-b7d1-4195-ae9f-dab7f613f644,Chicken & Rice
85a8640e-895c-47d9-ad14-ae7c8d07bda8,Rotini Florentine
037287f6-c7d7-4a15-94c3-8c20a7738516,Balsamic Chicken over Spinach
5f6d7cf0-ad89-4612-b42f-44cc3c39fcac,Roasted Veggie Bowl
56aa4eac-88cd-4106-9b4e-6cf0bd795b75,Garlic Chicken for the Week
340ebcd3-c5ef-41b2-88d9-967a3f52e6d6,Ginger Sesame Salmon
6bba9577-a262-4471-9a79-7af4ed7cd2b2,Herb Rubbed Roast Beef with Orange Salsa
ac9b0c5e-5790-4a85-b27f-0fd6c81229dc,"Beef, Squash & Couscous Skillet"
c6ea99aa-611c-4a94-b97a-5a1c852ec5f5,Middle Eastern Beef Brochettes with Couscous
c66c3737-0610-4316-9f66-3d029f8c41bc,Flank Steak with Cracked Wheat Salad
06cdaf3f-f4cd-4479-9706-6a997fdb7e08,Grilled Brazilian Beef with Chimichurri
b3ad2606-64ab-42bb-8702-3b6ae2ebd0fb,Grilled Steak with Spicy Mango Salsa
c350e414-a404-4787-bd0c-c63ef4df28d2,Baked Trout
216a477b-30ed-4c83-96a6-cf912f071d99,"Walnut, Turkey & Rice Salad"
b9211efa-3a3f-4c61-890f-5e6aaf580d7d,Skillet Steak & Potatoes
fd3b5bb7-7a36-4efb-8cc6-0a206ad14bc6,Eggplant Ricotta Bake
d9e72121-6a9b-42cf-9d6e-e696f5a816ba,Creamy Spinach Penne
924d940a-2a7e-41dd-9102-5782a1464283,Grilled Tequila Turkey
834e1bba-be86-43c2-9135-97e3933ae302,Stuffed Chicken Breasts
5c9274da-e790-4e22-8beb-540f46359f56,Spinach-Stuffed Sole
3369bde2-5881-4add-94cc-6496c851545f,Seared Salmon with Cilantro-Cucumber Salsa
8b0de595-48fb-49a3-bd4e-5376522a5c4a,Sea Bass en Papillote
483a7fa6-3b1d-475d-944f-0ab5f7c34e04,Orange Rosemary Roasted Chicken
e9ca4fca-4d1f-4bef-acdb-8c631ff4219f,Mediterranean Stuffed Zucchini
d523abc2-fffb-4d4e-bce0-2869c02b965a,Mediterranean Roasted Broccoli & Tomatoes
9639027d-208c-4fc3-8dae-69309d7b8e12,Halibut with Tomato Basil Salsa
ab50ca99-cbb4-4f53-83d0-1e1f23335615,Curried Pork Tenderloin in Apple Cider
984e89d9-3bfc-4736-8c0c-d3d06843294e,Chicken Satay
855fdb7e-67c4-4c30-b8c8-fd37d1942faa,Easy Broccoli Pasta
40e8f9e3-9b4f-4919-b6f4-426996c9cb10,Roasted Tomato Sauce
4a008a79-45ec-4065-bfce-ddd2ba5f6761,Moroccan Pork Loin
dc1ba430-1f59-4d3b-ac94-9d14be8d291f,Lentil Spinach Salad
7ca5accb-e338-471e-a7b0-1c4c67a7b825,Chickpea & Red Onion Salad
52becd65-c529-4cb9-8bf0-7763c0fb8382,"Wheat Berry Salad with Spinach, Orange & Almonds"
fcd435cf-fdd8-4878-9fec-f88defdb4119,Athenian Couscous Salad
2b9196dc-e941-45bf-a9cd-2f4c105e7a9d,"Red, White & Blue Salad"
59a1d6bd-2d7f-4ca6-9ec8-4900519d17b7,Chickpea & Tomato Salad
5a472e3e-db63-441f-8c29-87e4076a258d,Jalapeño Couscous
b672b046-5813-4545-885e-85f17fa2d9f4,Corn & Tomato Quinoa Salad
3c45ac52-868c-43d2-a3cb-97686ff7a3e7,Quinoa Tabbouleh
999ea569-bc2b-42f1-97cc-ab4a684c4af7,Greek Village Salad
06a768b6-f704-4d54-abbd-2ac87580347d,"Watercress, Pomegranate & Almond Salad"
d07496ff-4bb8-4606-8665-434fdbcae9da,Endive & Escarole Salad with Mustard-Orange Vinaigrette
de448f90-9f3e-41b3-a6e5-5001cf7ff648,Frisée Apple Cherry Salad
182771a9-8b98-4911-adad-83755cae92fe,Lemon Parmesan Chickpeas
df4b4e39-434a-4bf0-a76b-9c727141e831,Holiday Rice Salad
c27d4fc1-71cf-4829-80b9-bed9137709de,Mediterranean Chicken Salad
373735ff-7a53-4e54-b585-a45b92d1436c,Walnut Pear Salad
111fe7fb-83bd-450e-8fc5-41b18851f86e,Lemony Lentil Salad with Feta
89aa26cb-226f-4f63-bfb4-29fded62b80f,Cran-Broccoli Slaw
05d98ecd-4a9d-481e-8bed-8819ebdca907,Almond Green Bean Salad
8eeb7af8-6f98-424a-96a6-811d2bd18185,Roasted Sweet Potato & Carrot Soup
ecafe186-26c8-40ea-a1bf-402232029756,Thai Butternut Squash Soup
ba9840dd-8c47-436a-ace1-62460568dd24,African Peanut Soup
4beda464-cc88-4deb-bb78-5cf7ba6f092b,Bright Pea Soup
1a92962a-1697-4f79-8752-8fd91ff26b9a,Roasted Red Pepper Soup
d8804fa3-2334-452e-a1e3-28b7fef54974,Middle Eastern Lentil Soup
3a73312b-e523-4ef4-8c7e-8d66adc1c388,Texmex Tomato Soup
a9f673f4-ee4d-489e-bbd1-219d14ff9b73,Tasty Cabbage Soup
e383d427-7ef0-4dee-a1a8-78381ad32fac,Roasted Butternut Soup
43bfaf32-606f-4726-80f1-d012c260bfd4,Curried Squash Soup
b40522b9-e40c-42c7-aef7-a512b758d06f,Grilled Tomato Gazpacho
110129ff-0f7f-4f6c-adc0-28ae4a9b903a,Spicy Tomato & Lentil Soup
a1728ce6-c47f-4602-9fec-aaf665a185d0,Chicken & Sweet Potato Stew
ddadf42f-528f-46f3-b3f2-e13d686554e7,Roasted Curried Chickpeas
b27c861f-73b8-4d8e-b2b2-33368dd5dbac,Citrus Roasted Squash & Sweet Potatoes
